Welcome to the CBC MILP Solver
Version: Devel (unstable)
Build Date: Mar 30 2022
command line - -import /home/danilo/cbc-test-set/supportcase18.mps.gz -timeM elapsed -seconds 10800 -knapsack off -solve -solu sol-group-root/supportcase18.txt -quit (default strategy 1)
At line 1 NAME supportcase18
At line 2 ROWS
At line 244 COLUMNS
At line 29287 RHS
At line 29408 BOUNDS
At line 42819 ENDATA
Problem supportcase18 has 240 rows, 13410 columns and 28920 elements
Coin0008I supportcase18 read with 0 errors
seconds was changed from 1e+08 to 10800
Continuous objective value is 47.1867 - 0.903476 seconds
Cgl0004I processed model has 240 rows, 13410 columns (13410 integer (13410 of which binary)) and 28920 elements
Coin3009W Conflict graph built in 1.483 seconds, density: 0.285%
Cgl0015I Clique Strengthening extended 0 cliques, 0 were dominated
Cbc0045I Cutoff increment increased from 0.0001 to 0.9999
Cbc0038I Initial state - 106 integers unsatisfied sum - 23.0466
Cbc0038I Pass   1: suminf.   10.48321 (58) obj. 49.6067 iterations 349
Cbc0038I Pass   2: suminf.    9.20282 (56) obj. 50.3133 iterations 49
Cbc0038I Pass   3: suminf.    8.97224 (55) obj. 50.3133 iterations 37
Cbc0038I Pass   4: suminf.    9.46039 (57) obj. 51 iterations 116
Cbc0038I Pass   5: suminf.    9.09759 (62) obj. 51.0194 iterations 56
Cbc0038I Pass   6: suminf.    9.09759 (62) obj. 51.0194 iterations 15
Cbc0038I Pass   7: suminf.    8.75371 (57) obj. 51 iterations 114
Cbc0038I Pass   8: suminf.    8.16054 (60) obj. 51.0194 iterations 77
Cbc0038I Pass   9: suminf.   10.45700 (56) obj. 51 iterations 161
Cbc0038I Pass  10: suminf.    9.03301 (59) obj. 51 iterations 134
Cbc0038I Pass  11: suminf.    8.59345 (57) obj. 51 iterations 17
Cbc0038I Pass  12: suminf.    9.58519 (60) obj. 51 iterations 147
Cbc0038I Pass  13: suminf.    8.58934 (58) obj. 51 iterations 73
Cbc0038I Pass  14: suminf.    8.35894 (58) obj. 51 iterations 29
Cbc0038I Pass  15: suminf.    9.05055 (58) obj. 51 iterations 127
Cbc0038I Pass  16: suminf.    8.27594 (57) obj. 51 iterations 110
Cbc0038I Pass  17: suminf.    8.13580 (57) obj. 51 iterations 99
Cbc0038I Pass  18: suminf.    7.99184 (57) obj. 51 iterations 69
Cbc0038I Pass  19: suminf.    9.21422 (58) obj. 51 iterations 114
Cbc0038I Pass  20: suminf.    7.90451 (58) obj. 51 iterations 90
Cbc0038I Pass  21: suminf.    9.69195 (56) obj. 51 iterations 156
Cbc0038I Pass  22: suminf.    9.69195 (56) obj. 51 iterations 22
Cbc0038I Pass  23: suminf.    8.32921 (53) obj. 51 iterations 70
Cbc0038I Pass  24: suminf.    7.51960 (56) obj. 51.0227 iterations 71
Cbc0038I Pass  25: suminf.    9.64544 (57) obj. 51 iterations 134
Cbc0038I Pass  26: suminf.    9.64544 (56) obj. 51 iterations 42
Cbc0038I Pass  27: suminf.    8.65244 (53) obj. 51 iterations 169
Cbc0038I Pass  28: suminf.    7.99484 (53) obj. 51 iterations 64
Cbc0038I Pass  29: suminf.    7.90913 (54) obj. 51 iterations 14
Cbc0038I Pass  30: suminf.   10.05265 (59) obj. 51.0015 iterations 150
Cbc0038I No solution found this major pass
Cbc0038I Before mini branch and bound, 13150 integers at bound fixed and 0 continuous
Cbc0038I Mini branch and bound did not improve solution (5.07 seconds)
Cbc0038I Full problem 241 rows 13410 columns, reduced to 241 rows 13410 columns - too large
Cbc0038I After 17.75 seconds - Feasibility pump exiting - took 12.11 seconds
Cbc0031I 235 added rows had average density of 39.2
Cbc0013I At root node, 235 cuts changed objective from 47.186667 to 47.186667 in 10 passes
Cbc0014I Cut generator 0 (Probing) - 425 row cuts average 3.4 elements, 0 column cuts (104 active)  in 3.590 seconds - new frequency is -100
Cbc0014I Cut generator 1 (Gomory) - 175 row cuts average 509.2 elements, 0 column cuts (0 active)  in 0.687 seconds - new frequency is -100
Cbc0014I Cut generator 2 (liftKnapsack) - 980 row cuts average 9.7 elements, 0 column cuts (0 active)  in 6.549 seconds - new frequency is -100
Cbc0014I Cut generator 3 (Clique) - 234 row cuts average 24.4 elements, 0 column cuts (0 active)  in 0.133 seconds - new frequency is -100
Cbc0014I Cut generator 4 (OddWheel) - 5 row cuts average 5.0 elements, 0 column cuts (0 active)  in 0.358 seconds - new frequency is -100
Cbc0014I Cut generator 5 (MixedIntegerRounding2) - 85 row cuts average 124.6 elements, 0 column cuts (0 active)  in 0.110 seconds - new frequency is -100
Cbc0014I Cut generator 6 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.010 seconds - new frequency is -100
Cbc0014I Cut generator 7 (TwoMirCuts) - 188 row cuts average 172.5 elements, 0 column cuts (0 active)  in 0.645 seconds - new frequency is -100
Cbc0014I Cut generator 8 (ZeroHalf) - 169 row cuts average 137.3 elements, 0 column cuts (0 active)  in 0.742 seconds - new frequency is -100
Cbc0010I After 0 nodes, 1 on tree, 1e+50 best solution, best possible 47.186667 (45.88 seconds)
Cbc0010I After 92120 nodes, 12943 on tree, 51 best solution, best possible 47.186667 (2222.76 seconds)
Cbc0010I After 92196 nodes, 12943 on tree, 51 best solution, best possible 47.186667 (2223.47 seconds)
Cbc0010I After 92252 nodes, 12947 on tree, 51 best solution, best possible 47.186667 (2224.19 seconds)
Cbc0010I After 92316 nodes, 12938 on tree, 51 best solution, best possible 47.186667 (2224.89 seconds)
Cbc0010I After 92386 nodes, 12940 on tree, 51 best solution, best possible 47.186667 (2225.60 seconds)
Cbc0010I After 92455 nodes, 12938 on tree, 51 best solution, best possible 47.186667 (2226.32 seconds)
Cbc0010I After 92508 nodes, 12947 on tree, 51 best solution, best possible 47.186667 (2227.03 seconds)
Cbc0010I After 92544 nodes, 12956 on tree, 51 best solution, best possible 47.186667 (2227.84 seconds)
Cbc0010I After 92554 nodes, 12957 on tree, 51 best solution, best possible 47.186667 (2228.61 seconds)
Cbc0010I After 92558 nodes, 12954 on tree, 51 best solution, best possible 47.186667 (2229.32 seconds)
Cbc0010I After 92592 nodes, 12942 on tree, 51 best solution, best possible 47.186667 (2230.03 seconds)
Cbc0010I After 92623 nodes, 12949 on tree, 51 best solution, best possible 47.186667 (2230.80 seconds)
Cbc0010I After 92630 nodes, 12944 on tree, 51 best solution, best possible 47.186667 (2231.62 seconds)
Cbc0010I After 92680 nodes, 12934 on tree, 51 best solution, best possible 47.186667 (2232.34 seconds)
Cbc0010I After 92738 nodes, 12937 on tree, 51 best solution, best possible 47.186667 (2233.05 seconds)
Cbc0010I After 92796 nodes, 12933 on tree, 51 best solution, best possible 47.186667 (2233.76 seconds)
Cbc0010I After 92855 nodes, 12937 on tree, 51 best solution, best possible 47.186667 (2234.48 seconds)
Cbc0010I After 92903 nodes, 12937 on tree, 51 best solution, best possible 47.186667 (2235.19 seconds)
Cbc0010I After 92927 nodes, 12949 on tree, 51 best solution, best possible 47.186667 (2235.99 seconds)
Cbc0010I After 92945 nodes, 12939 on tree, 51 best solution, best possible 47.186667 (2236.69 seconds)
Cbc0010I After 92963 nodes, 12943 on tree, 51 best solution, best possible 47.186667 (2237.54 seconds)
Cbc0010I After 92996 nodes, 12942 on tree, 51 best solution, best possible 47.186667 (2238.24 seconds)
Cbc0010I After 93044 nodes, 12982 on tree, 51 best solution, best possible 47.186667 (2238.96 seconds)
Cbc0010I After 93085 nodes, 13023 on tree, 51 best solution, best possible 47.186667 (2239.66 seconds)
Cbc0010I After 93127 nodes, 13065 on tree, 51 best solution, best possible 47.186667 (2240.38 seconds)
Cbc0010I After 93170 nodes, 13098 on tree, 51 best solution, best possible 47.186667 (2241.09 seconds)
Cbc0010I After 93220 nodes, 13096 on tree, 51 best solution, best possible 47.186667 (2241.79 seconds)
Cbc0010I After 93236 nodes, 13098 on tree, 51 best solution, best possible 47.186667 (2242.55 seconds)
Cbc0010I After 93241 nodes, 13097 on tree, 51 best solution, best possible 47.186667 (2243.44 seconds)
Cbc0010I After 93252 nodes, 13096 on tree, 51 best solution, best possible 47.186667 (2244.14 seconds)
Cbc0010I After 93279 nodes, 13110 on tree, 51 best solution, best possible 47.186667 (2245.16 seconds)
Cbc0010I After 93318 nodes, 13104 on tree, 51 best solution, best possible 47.186667 (2245.87 seconds)
Cbc0010I After 93378 nodes, 13105 on tree, 51 best solution, best possible 47.186667 (2246.59 seconds)
Cbc0010I After 93403 nodes, 13100 on tree, 51 best solution, best possible 47.186667 (2247.30 seconds)
Cbc0010I After 93426 nodes, 13103 on tree, 51 best solution, best possible 47.186667 (2248.18 seconds)
Cbc0010I After 93456 nodes, 13099 on tree, 51 best solution, best possible 47.186667 (2248.90 seconds)
Cbc0010I After 93501 nodes, 13103 on tree, 51 best solution, best possible 47.186667 (2249.60 seconds)
Cbc0010I After 93552 nodes, 13106 on tree, 51 best solution, best possible 47.186667 (2250.32 seconds)
Cbc0010I After 93607 nodes, 13098 on tree, 51 best solution, best possible 47.186667 (2251.03 seconds)
Cbc0010I After 93656 nodes, 13102 on tree, 51 best solution, best possible 47.186667 (2251.95 seconds)
Cbc0010I After 93671 nodes, 13103 on tree, 51 best solution, best possible 47.186667 (2252.72 seconds)
Cbc0010I After 93675 nodes, 13104 on tree, 51 best solution, best possible 47.186667 (2253.58 seconds)
Cbc0010I After 93678 nodes, 13101 on tree, 51 best solution, best possible 47.186667 (2254.36 seconds)
Cbc0010I After 93699 nodes, 13100 on tree, 51 best solution, best possible 47.186667 (2255.10 seconds)
Cbc0010I After 93700 nodes, 13099 on tree, 51 best solution, best possible 47.186667 (2258.38 seconds)
Cbc0010I After 93741 nodes, 13098 on tree, 51 best solution, best possible 47.186667 (2259.09 seconds)
Cbc0010I After 93777 nodes, 13102 on tree, 51 best solution, best possible 47.186667 (2259.84 seconds)
Cbc0010I After 93788 nodes, 13100 on tree, 51 best solution, best possible 47.186667 (2260.60 seconds)
Cbc0010I After 93793 nodes, 13099 on tree, 51 best solution, best possible 47.186667 (2261.41 seconds)
Cbc0010I After 93802 nodes, 13100 on tree, 51 best solution, best possible 47.186667 (2262.14 seconds)
Cbc0010I After 93807 nodes, 13100 on tree, 51 best solution, best possible 47.186667 (2262.87 seconds)
Cbc0010I After 93813 nodes, 13097 on tree, 51 best solution, best possible 47.186667 (2263.58 seconds)
Cbc0010I After 93838 nodes, 13097 on tree, 51 best solution, best possible 47.186667 (2264.31 seconds)
Cbc0010I After 93870 nodes, 13097 on tree, 51 best solution, best possible 47.186667 (2265.01 seconds)
Cbc0010I After 93884 nodes, 13098 on tree, 51 best solution, best possible 47.186667 (2265.72 seconds)
Cbc0010I After 93895 nodes, 13097 on tree, 51 best solution, best possible 47.186667 (2266.56 seconds)
Cbc0010I After 93898 nodes, 13097 on tree, 51 best solution, best possible 47.186667 (2267.29 seconds)
Cbc0010I After 93904 nodes, 13094 on tree, 51 best solution, best possible 47.186667 (2267.99 seconds)
Cbc0010I After 93963 nodes, 13094 on tree, 51 best solution, best possible 47.186667 (2268.70 seconds)
Cbc0010I After 94023 nodes, 13096 on tree, 51 best solution, best possible 47.186667 (2269.41 seconds)
Cbc0010I After 94059 nodes, 13100 on tree, 51 best solution, best possible 47.186667 (2270.16 seconds)
Cbc0010I After 94096 nodes, 13093 on tree, 51 best solution, best possible 47.186667 (2270.87 seconds)
Cbc0010I After 94139 nodes, 13092 on tree, 51 best solution, best possible 47.186667 (2271.58 seconds)
Cbc0010I After 94189 nodes, 13105 on tree, 51 best solution, best possible 47.186667 (2272.29 seconds)
Cbc0010I After 94240 nodes, 13104 on tree, 51 best solution, best possible 47.186667 (2273.00 seconds)
Cbc0010I After 94294 nodes, 13100 on tree, 51 best solution, best possible 47.186667 (2273.70 seconds)
Cbc0010I After 94367 nodes, 13097 on tree, 51 best solution, best possible 47.186667 (2274.41 seconds)
Cbc0010I After 94406 nodes, 13105 on tree, 51 best solution, best possible 47.186667 (2275.22 seconds)
Cbc0010I After 94410 nodes, 13105 on tree, 51 best solution, best possible 47.186667 (2276.34 seconds)
Cbc0010I After 94414 nodes, 13103 on tree, 51 best solution, best possible 47.186667 (2277.32 seconds)
Cbc0010I After 94424 nodes, 13101 on tree, 51 best solution, best possible 47.186667 (2278.03 seconds)
Cbc0010I After 94455 nodes, 13098 on tree, 51 best solution, best possible 47.186667 (2278.90 seconds)
Cbc0010I After 94488 nodes, 13098 on tree, 51 best solution, best possible 47.186667 (2279.62 seconds)
Cbc0010I After 94511 nodes, 13099 on tree, 51 best solution, best possible 47.186667 (2280.34 seconds)
Cbc0010I After 94542 nodes, 13097 on tree, 51 best solution, best possible 47.186667 (2281.05 seconds)
Cbc0010I After 94571 nodes, 13102 on tree, 51 best solution, best possible 47.186667 (2282.06 seconds)
Cbc0010I After 94584 nodes, 13101 on tree, 51 best solution, best possible 47.186667 (2282.76 seconds)
Cbc0010I After 94637 nodes, 13099 on tree, 51 best solution, best possible 47.186667 (2283.49 seconds)
Cbc0010I After 94640 nodes, 13099 on tree, 51 best solution, best possible 47.186667 (2284.45 seconds)
Cbc0010I After 94644 nodes, 13099 on tree, 51 best solution, best possible 47.186667 (2285.20 seconds)
Cbc0010I After 94648 nodes, 13097 on tree, 51 best solution, best possible 47.186667 (2285.90 seconds)
Cbc0010I After 94661 nodes, 13101 on tree, 51 best solution, best possible 47.186667 (2286.67 seconds)
Cbc0010I After 94665 nodes, 13100 on tree, 51 best solution, best possible 47.186667 (2287.49 seconds)
Cbc0010I After 94671 nodes, 13100 on tree, 51 best solution, best possible 47.186667 (2288.21 seconds)
Cbc0010I After 94676 nodes, 13100 on tree, 51 best solution, best possible 47.186667 (2288.93 seconds)
Cbc0010I After 94681 nodes, 13098 on tree, 51 best solution, best possible 47.186667 (2289.72 seconds)
Cbc0010I After 94695 nodes, 13100 on tree, 51 best solution, best possible 47.186667 (2290.45 seconds)
Cbc0010I After 94724 nodes, 13098 on tree, 51 best solution, best possible 47.186667 (2291.19 seconds)
Cbc0010I After 94729 nodes, 13097 on tree, 51 best solution, best possible 47.186667 (2292.01 seconds)
Cbc0010I After 94734 nodes, 13097 on tree, 51 best solution, best possible 47.186667 (2292.82 seconds)
Cbc0010I After 94746 nodes, 13100 on tree, 51 best solution, best possible 47.186667 (2293.63 seconds)
Cbc0010I After 94750 nodes, 13102 on tree, 51 best solution, best possible 47.186667 (2294.43 seconds)
Cbc0010I After 94754 nodes, 13104 on tree, 51 best solution, best possible 47.186667 (2295.27 seconds)
Cbc0010I After 94759 nodes, 13100 on tree, 51 best solution, best possible 47.186667 (2296.06 seconds)
Cbc0010I After 94764 nodes, 13101 on tree, 51 best solution, best possible 47.186667 (2297.06 seconds)
Cbc0010I After 94774 nodes, 13100 on tree, 51 best solution, best possible 47.186667 (2297.79 seconds)
Cbc0010I After 94779 nodes, 13099 on tree, 51 best solution, best possible 47.186667 (2298.66 seconds)
Cbc0010I After 94784 nodes, 13099 on tree, 51 best solution, best possible 47.186667 (2299.40 seconds)
Cbc0010I After 94789 nodes, 13099 on tree, 51 best solution, best possible 47.186667 (2300.23 seconds)
Cbc0010I After 94797 nodes, 13099 on tree, 51 best solution, best possible 47.186667 (2301.15 seconds)
Cbc0010I After 94803 nodes, 13098 on tree, 51 best solution, best possible 47.186667 (2301.90 seconds)
Cbc0010I After 94807 nodes, 13096 on tree, 51 best solution, best possible 47.186667 (2302.60 seconds)
Cbc0010I After 94857 nodes, 13098 on tree, 51 best solution, best possible 47.186667 (2303.31 seconds)
Cbc0010I After 94911 nodes, 13102 on tree, 51 best solution, best possible 47.186667 (2304.03 seconds)
Cbc0010I After 94944 nodes, 13099 on tree, 51 best solution, best possible 47.186667 (2304.80 seconds)
Cbc0010I After 94950 nodes, 13099 on tree, 51 best solution, best possible 47.186667 (2305.69 seconds)
Cbc0010I After 94954 nodes, 13099 on tree, 51 best solution, best possible 47.186667 (2306.47 seconds)
Cbc0010I After 95002 nodes, 13099 on tree, 51 best solution, best possible 47.186667 (2307.17 seconds)
Cbc0010I After 95034 nodes, 13101 on tree, 51 best solution, best possible 47.186667 (2307.99 seconds)
Cbc0010I After 95038 nodes, 13100 on tree, 51 best solution, best possible 47.186667 (2308.80 seconds)
Cbc0010I After 95051 nodes, 13097 on tree, 51 best solution, best possible 47.186667 (2309.50 seconds)
Cbc0010I After 95094 nodes, 13099 on tree, 51 best solution, best possible 47.186667 (2310.27 seconds)
Cbc0010I After 95099 nodes, 13098 on tree, 51 best solution, best possible 47.186667 (2311.04 seconds)
Cbc0010I After 95112 nodes, 13099 on tree, 51 best solution, best possible 47.186667 (2311.75 seconds)
Cbc0010I After 95135 nodes, 13098 on tree, 51 best solution, best possible 47.186667 (2312.54 seconds)
Cbc0010I After 95211 nodes, 13094 on tree, 51 best solution, best possible 47.186667 (2313.25 seconds)
Cbc0010I After 95258 nodes, 13094 on tree, 51 best solution, best possible 47.186667 (2313.96 seconds)
Cbc0010I After 95337 nodes, 13090 on tree, 51 best solution, best possible 47.186667 (2314.66 seconds)
Cbc0010I After 95368 nodes, 13091 on tree, 51 best solution, best possible 47.186667 (2315.37 seconds)
Cbc0010I After 95398 nodes, 13091 on tree, 51 best solution, best possible 47.186667 (2316.10 seconds)
Cbc0010I After 95449 nodes, 13093 on tree, 51 best solution, best possible 47.186667 (2316.80 seconds)
Cbc0010I After 95460 nodes, 13097 on tree, 51 best solution, best possible 47.186667 (2317.53 seconds)
Cbc0010I After 95464 nodes, 13097 on tree, 51 best solution, best possible 47.186667 (2318.34 seconds)
Cbc0010I After 95489 nodes, 13095 on tree, 51 best solution, best possible 47.186667 (2319.18 seconds)
Cbc0010I After 95494 nodes, 13094 on tree, 51 best solution, best possible 47.186667 (2320.01 seconds)
Cbc0010I After 95498 nodes, 13094 on tree, 51 best solution, best possible 47.186667 (2320.91 seconds)
Cbc0010I After 95534 nodes, 13092 on tree, 51 best solution, best possible 47.186667 (2321.63 seconds)
Cbc0010I After 95559 nodes, 13092 on tree, 51 best solution, best possible 47.186667 (2322.49 seconds)
Cbc0010I After 95582 nodes, 13086 on tree, 51 best solution, best possible 47.186667 (2323.20 seconds)
Cbc0010I After 95619 nodes, 13092 on tree, 51 best solution, best possible 47.186667 (2323.92 seconds)
Cbc0010I After 95659 nodes, 13085 on tree, 51 best solution, best possible 47.186667 (2324.63 seconds)
Cbc0010I After 95684 nodes, 13090 on tree, 51 best solution, best possible 47.186667 (2325.41 seconds)
Cbc0010I After 95687 nodes, 13091 on tree, 51 best solution, best possible 47.186667 (2326.19 seconds)
Cbc0010I After 95690 nodes, 13089 on tree, 51 best solution, best possible 47.186667 (2327.03 seconds)
Cbc0010I After 95694 nodes, 13089 on tree, 51 best solution, best possible 47.186667 (2327.88 seconds)
Cbc0010I After 95698 nodes, 13088 on tree, 51 best solution, best possible 47.186667 (2328.65 seconds)
Cbc0010I After 95701 nodes, 13088 on tree, 51 best solution, best possible 47.186667 (2329.39 seconds)
Cbc0010I After 95724 nodes, 13089 on tree, 51 best solution, best possible 47.186667 (2330.22 seconds)
Cbc0010I After 95727 nodes, 13090 on tree, 51 best solution, best possible 47.186667 (2331.05 seconds)
Cbc0010I After 95732 nodes, 13088 on tree, 51 best solution, best possible 47.186667 (2332.09 seconds)
Cbc0010I After 95735 nodes, 13087 on tree, 51 best solution, best possible 47.186667 (2332.82 seconds)
Cbc0010I After 95742 nodes, 13089 on tree, 51 best solution, best possible 47.186667 (2333.68 seconds)
Cbc0010I After 95747 nodes, 13091 on tree, 51 best solution, best possible 47.186667 (2334.53 seconds)
Cbc0010I After 95754 nodes, 13087 on tree, 51 best solution, best possible 47.186667 (2335.33 seconds)
Cbc0010I After 95768 nodes, 13086 on tree, 51 best solution, best possible 47.186667 (2336.12 seconds)
Cbc0010I After 95789 nodes, 13088 on tree, 51 best solution, best possible 47.186667 (2336.90 seconds)
Cbc0010I After 95800 nodes, 13086 on tree, 51 best solution, best possible 47.186667 (2337.70 seconds)
Cbc0010I After 95822 nodes, 13083 on tree, 51 best solution, best possible 47.186667 (2338.41 seconds)
Cbc0010I After 95875 nodes, 13085 on tree, 51 best solution, best possible 47.186667 (2339.12 seconds)
Cbc0010I After 95896 nodes, 13085 on tree, 51 best solution, best possible 47.186667 (2339.95 seconds)
Cbc0010I After 95925 nodes, 13084 on tree, 51 best solution, best possible 47.186667 (2340.66 seconds)
Cbc0010I After 95967 nodes, 13091 on tree, 51 best solution, best possible 47.186667 (2341.39 seconds)
Cbc0010I After 96018 nodes, 13109 on tree, 51 best solution, best possible 47.186667 (2342.11 seconds)
Cbc0010I After 96049 nodes, 13108 on tree, 51 best solution, best possible 47.186667 (2342.84 seconds)
Cbc0010I After 96070 nodes, 13109 on tree, 51 best solution, best possible 47.186667 (2343.67 seconds)
Cbc0010I After 96073 nodes, 13109 on tree, 51 best solution, best possible 47.186667 (2344.39 seconds)
Cbc0010I After 96111 nodes, 13131 on tree, 51 best solution, best possible 47.186667 (2345.10 seconds)
Cbc0010I After 96131 nodes, 13139 on tree, 51 best solution, best possible 47.186667 (2346.21 seconds)
Cbc0010I After 96134 nodes, 13137 on tree, 51 best solution, best possible 47.186667 (2347.03 seconds)
Cbc0010I After 96143 nodes, 13139 on tree, 51 best solution, best possible 47.186667 (2347.86 seconds)
Cbc0010I After 96150 nodes, 13137 on tree, 51 best solution, best possible 47.186667 (2348.85 seconds)
Cbc0010I After 96158 nodes, 13136 on tree, 51 best solution, best possible 47.186667 (2349.56 seconds)
Cbc0010I After 96162 nodes, 13138 on tree, 51 best solution, best possible 47.186667 (2350.69 seconds)
Cbc0010I After 96165 nodes, 13141 on tree, 51 best solution, best possible 47.186667 (2351.60 seconds)
Cbc0010I After 96170 nodes, 13138 on tree, 51 best solution, best possible 47.186667 (2352.38 seconds)
Cbc0010I After 96174 nodes, 13138 on tree, 51 best solution, best possible 47.186667 (2353.20 seconds)
Cbc0010I After 96178 nodes, 13137 on tree, 51 best solution, best possible 47.186667 (2353.92 seconds)
Cbc0010I After 96184 nodes, 13134 on tree, 51 best solution, best possible 47.186667 (2354.75 seconds)
Cbc0010I After 96190 nodes, 13133 on tree, 51 best solution, best possible 47.186667 (2355.54 seconds)
Cbc0010I After 96196 nodes, 13138 on tree, 51 best solution, best possible 47.186667 (2356.40 seconds)
Cbc0010I After 96201 nodes, 13143 on tree, 51 best solution, best possible 47.186667 (2357.41 seconds)
Cbc0010I After 96206 nodes, 13143 on tree, 51 best solution, best possible 47.186667 (2358.15 seconds)
Cbc0010I After 96209 nodes, 13142 on tree, 51 best solution, best possible 47.186667 (2358.86 seconds)
Cbc0010I After 96213 nodes, 13140 on tree, 51 best solution, best possible 47.186667 (2359.57 seconds)
Cbc0010I After 96218 nodes, 13135 on tree, 51 best solution, best possible 47.186667 (2360.42 seconds)
Cbc0010I After 96222 nodes, 13138 on tree, 51 best solution, best possible 47.186667 (2361.27 seconds)
Cbc0010I After 96226 nodes, 13137 on tree, 51 best solution, best possible 47.186667 (2361.98 seconds)
Cbc0010I After 96230 nodes, 13134 on tree, 51 best solution, best possible 47.186667 (2362.76 seconds)
Cbc0010I After 96234 nodes, 13135 on tree, 51 best solution, best possible 47.186667 (2363.58 seconds)
Cbc0010I After 96239 nodes, 13132 on tree, 51 best solution, best possible 47.186667 (2364.34 seconds)
Cbc0010I After 96247 nodes, 13137 on tree, 51 best solution, best possible 47.186667 (2365.16 seconds)
Cbc0010I After 96251 nodes, 13141 on tree, 51 best solution, best possible 47.186667 (2365.88 seconds)
Cbc0010I After 96261 nodes, 13140 on tree, 51 best solution, best possible 47.186667 (2366.68 seconds)
Cbc0010I After 96267 nodes, 13139 on tree, 51 best solution, best possible 47.186667 (2367.51 seconds)
Cbc0010I After 96271 nodes, 13137 on tree, 51 best solution, best possible 47.186667 (2368.27 seconds)
Cbc0010I After 96276 nodes, 13135 on tree, 51 best solution, best possible 47.186667 (2369.08 seconds)
Cbc0010I After 96281 nodes, 13135 on tree, 51 best solution, best possible 47.186667 (2369.82 seconds)
Cbc0010I After 96286 nodes, 13133 on tree, 51 best solution, best possible 47.186667 (2370.59 seconds)
Cbc0010I After 96295 nodes, 13141 on tree, 51 best solution, best possible 47.186667 (2371.31 seconds)
Cbc0010I After 96302 nodes, 13142 on tree, 51 best solution, best possible 47.186667 (2372.16 seconds)
Cbc0010I After 96308 nodes, 13139 on tree, 51 best solution, best possible 47.186667 (2372.96 seconds)
Cbc0010I After 96314 nodes, 13138 on tree, 51 best solution, best possible 47.186667 (2373.67 seconds)
Cbc0010I After 96329 nodes, 13142 on tree, 51 best solution, best possible 47.186667 (2374.44 seconds)
Cbc0010I After 96333 nodes, 13142 on tree, 51 best solution, best possible 47.186667 (2375.45 seconds)
Cbc0010I After 96338 nodes, 13140 on tree, 51 best solution, best possible 47.186667 (2376.20 seconds)
Cbc0010I After 96344 nodes, 13141 on tree, 51 best solution, best possible 47.186667 (2377.02 seconds)
Cbc0010I After 96348 nodes, 13142 on tree, 51 best solution, best possible 47.186667 (2377.75 seconds)
Cbc0010I After 96349 nodes, 13142 on tree, 51 best solution, best possible 47.186667 (2378.70 seconds)
Cbc0010I After 96354 nodes, 13138 on tree, 51 best solution, best possible 47.186667 (2379.66 seconds)
Cbc0010I After 96359 nodes, 13138 on tree, 51 best solution, best possible 47.186667 (2380.49 seconds)
Cbc0010I After 96363 nodes, 13134 on tree, 51 best solution, best possible 47.186667 (2381.22 seconds)
Cbc0010I After 96369 nodes, 13132 on tree, 51 best solution, best possible 47.186667 (2381.99 seconds)
Cbc0010I After 96376 nodes, 13131 on tree, 51 best solution, best possible 47.186667 (2382.81 seconds)
Cbc0010I After 96385 nodes, 13135 on tree, 51 best solution, best possible 47.186667 (2383.55 seconds)
Cbc0010I After 96389 nodes, 13139 on tree, 51 best solution, best possible 47.186667 (2384.34 seconds)
Cbc0010I After 96392 nodes, 13142 on tree, 51 best solution, best possible 47.186667 (2385.27 seconds)
Cbc0010I After 96395 nodes, 13141 on tree, 51 best solution, best possible 47.186667 (2386.12 seconds)
Cbc0010I After 96398 nodes, 13140 on tree, 51 best solution, best possible 47.186667 (2386.92 seconds)
Cbc0010I After 96402 nodes, 13140 on tree, 51 best solution, best possible 47.186667 (2387.88 seconds)
Cbc0010I After 96406 nodes, 13140 on tree, 51 best solution, best possible 47.186667 (2388.88 seconds)
Cbc0010I After 96410 nodes, 13137 on tree, 51 best solution, best possible 47.186667 (2389.67 seconds)
Cbc0010I After 96414 nodes, 13138 on tree, 51 best solution, best possible 47.186667 (2390.81 seconds)
Cbc0010I After 96417 nodes, 13140 on tree, 51 best solution, best possible 47.186667 (2391.62 seconds)
Cbc0010I After 96420 nodes, 13141 on tree, 51 best solution, best possible 47.186667 (2392.67 seconds)
Cbc0010I After 96426 nodes, 13141 on tree, 51 best solution, best possible 47.186667 (2393.49 seconds)
Cbc0010I After 96429 nodes, 13139 on tree, 51 best solution, best possible 47.186667 (2394.26 seconds)
Cbc0010I After 96434 nodes, 13138 on tree, 51 best solution, best possible 47.186667 (2395.23 seconds)
Cbc0010I After 96436 nodes, 13137 on tree, 51 best solution, best possible 47.186667 (2396.00 seconds)
Cbc0010I After 96440 nodes, 13140 on tree, 51 best solution, best possible 47.186667 (2396.91 seconds)
Cbc0010I After 96444 nodes, 13143 on tree, 51 best solution, best possible 47.186667 (2397.81 seconds)
Cbc0010I After 96450 nodes, 13141 on tree, 51 best solution, best possible 47.186667 (2398.52 seconds)
Cbc0010I After 96455 nodes, 13139 on tree, 51 best solution, best possible 47.186667 (2399.22 seconds)
Cbc0010I After 96458 nodes, 13142 on tree, 51 best solution, best possible 47.186667 (2399.94 seconds)
Cbc0010I After 96463 nodes, 13138 on tree, 51 best solution, best possible 47.186667 (2400.73 seconds)
